polygon_id,Class,centroid_x,centroid_y,area_m2
3377,70,823454.4218201468,4498336.168772134,17847.498065991116
3378,70,818907.1314155059,4492931.88365845,4557.319666693986
3379,70,810479.6110653584,4511908.0452066595,42539.66166311409
3380,70,809295.3111766754,4511114.331650732,25351.275867296503
3381,70,816148.6720951357,4521496.199459694,10151.623234986755
3382,70,819319.1878274907,4524288.726607859,7717.835471359668
3383,70,824500.0433988357,4509263.532275704,18325.195764122156
3384,70,765350.8281646433,4482897.955264835,249.54733399355456
3385,70,765458.2352007425,4482868.5060696835,296.17237241403154
3386,70,765831.2722421016,4482271.601681218,955.3907909790946
3387,70,766056.5871052657,4482060.118203817,881.9154754903125
3388,70,755474.3504352398,4483799.5634472435,634.9368444679416
3389,70,755802.4026630501,4484126.94232714,140.56199508160665
3390,70,754551.6809353676,4488695.823368559,1737.2628593498594
3391,70,773387.094885242,4496041.064723718,1070.2932299022577
3392,70,772842.1897908552,4495393.69420076,559.6992063643506
3393,70,772257.8038070496,4496561.044557954,181.04917272163635
3394,70,772051.4282605671,4496520.104716941,798.9728405435236
3395,70,766078.3550735313,4485399.094546134,1055.3966703546257
3396,70,765720.893330939,4484826.217372675,896.3856486656045
3397,70,764499.05463298,4483924.160036157,1911.617979848004
3398,70,763561.3675269183,4484039.489906216,3641.5528651828563
3399,70,762911.709443949,4483783.128884147,2764.588793012354
3400,70,761350.9803828864,4482276.678882162,882.5489049506407
3401,70,761192.311333967,4482224.652869765,409.05488085692923
3402,70,760932.7045937631,4482264.256038632,2208.105032336107
3403,70,760317.2619370167,4482567.005775156,469.4578819746517
3404,70,756268.4705247898,4491829.746890676,687.4523856766048
3405,70,756922.6154537096,4492376.246144537,4363.155290946998
3406,70,757542.6370973095,4492322.559232351,3490.4175477816393
3407,70,761889.1048860922,4481558.944340192,452.64221783837723
3408,70,762027.4816830856,4481296.66185337,654.6167997158219
3409,70,762898.6435351201,4482003.716874513,640.4355799727366
3410,70,763229.4588365846,4481883.062849237,749.5132432987461
3411,70,763460.2751689996,4482125.025809223,291.6158932755881
3412,70,763665.5445841041,4482081.459085411,631.1027685357654
3413,70,763926.0196032716,4482056.84039509,1752.9978989072843
3414,70,764022.6918604008,4482315.375115777,1103.0643402282399
3415,70,764456.2929290505,4482833.068067818,618.6087200299743
3416,70,757297.57159105,4482618.759469801,591.5318872160034
3417,70,755497.4043268472,4482281.197798794,3267.4377128481406
3418,70,755621.3338262087,4483056.840261416,844.388990870464
3419,70,755164.094542664,4483554.135172269,283.94833565091653
3420,70,757519.2899022962,4490579.887220971,1415.15126633923
3421,70,756995.2748377922,4489366.523014961,4705.538253418205
3422,70,760133.5989698397,4491534.255875819,2280.0654438839374
3423,70,766222.4415455217,4483754.839391809,3952.1125006958673
3424,70,766983.5867204154,4483723.3934293175,1190.8606979534734
3425,70,767283.3933322373,4483555.2174855815,545.1259508100582
3426,70,766951.8703036943,4483341.552116723,1091.4372067943182
3427,70,766544.999228403,4482805.890932568,273.43453291765366
3428,70,766029.0860360095,4482378.163929687,668.5042932909042
3429,70,765185.928943742,4482087.248166879,572.7789093557822
3430,70,764505.9346607279,4481992.03541505,698.0636423850511
3431,70,764625.940050534,4482069.651639055,1190.4448483185415
3432,70,755173.214618731,4491511.452129766,846.1094499114149
3433,70,755525.3142604209,4491376.610574613,979.2437752236705
3434,70,755686.8498921613,4491330.224429505,537.0122067753787
3435,70,755809.6768503228,4491527.171269868,983.8898318023876
3436,70,779088.7174301435,4521652.613812144,30165.328270883558
3437,70,780154.9708446724,4522273.694188618,6997.593168854795
3438,70,779705.3647559562,4523259.367860932,4774.437305486596
3439,70,762121.6786098033,4482647.44604887,1527.2405203433307
3440,70,762016.1928602597,4482816.111551265,379.6032094847916
3441,70,762106.9970303373,4482944.5633978555,969.0021191884892
3442,70,762215.8216671231,4483000.74420434,823.1449503803757
3443,70,762442.2621368385,4482386.182696103,74.42509389953905
3444,70,763045.8192849141,4481872.177990721,969.6154068647919
3445,70,762355.7659235025,4481611.3914903635,1388.332099219305
3446,70,760315.8361352712,4482891.110722748,3086.7929925063445
3447,70,757914.0421801856,4482706.8815574525,1333.2531100962235
3448,70,756194.1052278826,4490531.261422373,666.5096128771331
3449,70,756681.1811497,4490885.365453023,252.3733925655108
3450,70,756877.6211621622,4490780.11766077,1319.856392419687
3451,70,757475.1230136803,4490879.340848302,2362.6101135792073
3452,70,786996.0338968999,4508200.912209595,8355.649089975526
3453,70,786301.0335591742,4507731.592910278,478.6938352767362
3454,70,786122.370078047,4507418.82164623,775.4150966179528
3455,70,754736.4998682914,4488910.716594949,878.2063355811779
3456,70,753912.1437686589,4489091.2399360025,351.3306556314318
3457,70,753967.0794538165,4489155.359363221,683.6409384926191
3458,70,754121.3885602981,4489601.18339958,270.4315607343297
3459,70,754270.3532566441,4489866.529233241,836.5630990592192
3460,70,754173.2029409859,4490219.413412342,341.2402393341023
3461,70,754186.6152779046,4490659.559923792,367.2346103311867
3462,70,754327.9302730163,4490921.029651369,1089.7694798538903
3463,70,753716.4798272629,4491453.347780974,784.264315567655
3464,70,800175.6167039968,4514799.854702582,3670.6257199021293
3465,70,778538.6984901003,4522933.734586054,3015.298110276886
3466,70,778713.9417849381,4522268.765522166,1390.7988669400856
3467,70,778758.5964316684,4521874.928969828,1905.8258972126764
3468,70,764046.4456080988,4484810.003541577,1170.8369476087883
3469,70,764091.5572661596,4484627.484768869,1391.2981411092558
3470,70,762578.3709670648,4484843.946456392,979.6557036003585
3471,70,757597.0847155986,4492080.1222410435,646.270359852205
3472,70,757979.7658546745,4491807.105664613,1301.3390794522177
3473,70,757926.8537647781,4491630.315200173,258.2471306455815
3474,70,757874.6330595025,4492041.664808463,393.7488324329088
3475,70,757663.0777406761,4491732.2506916355,189.9760278496707
3476,70,757273.8032083646,4491808.6299835965,2059.6130221716335
3477,70,756760.0993106148,4491516.642867802,1053.6483339541965
3478,70,756004.4880294413,4490917.650009398,1810.13684399985
3479,70,755836.3347954437,4490562.624778598,874.4932789762671
3480,70,786335.53727128,4511199.314573857,3617.6553292236235
3481,70,787208.4848751765,4509873.558545915,2787.8288697339894
3482,70,787589.6604261423,4509034.9925743,3025.275250372033
3483,70,787346.7023088671,4508773.527846206,5472.197035340112
3484,70,755195.3990175795,4491399.18503848,1082.5272288474293
3485,70,755430.9525272505,4491358.759696025,1382.8547435772207
3486,70,757240.2220278311,4492371.360110476,772.9726769177103
3487,70,800933.0215076676,4501620.54957568,515.0894300888483
3488,70,803162.7736035147,4502426.50695719,776.8085013327432
3489,70,803520.256183984,4503274.911364729,4393.860282522909
3490,70,803277.78556567,4504025.691313835,2623.9260950948433
3491,70,801250.201548513,4504207.932156684,1039.2009034507644
3492,70,804063.3140152125,4504858.08995157,998.7490711724474
3493,70,804911.6806225962,4506271.781162174,2746.6905726431814
3494,70,804857.493569468,4507017.057173697,8688.3782078325
3495,70,802794.6867724719,4509750.17211793,3904.8359170197027
3496,70,774077.4192217072,4510608.784833896,484.2422406530116
3497,70,767659.0969911634,4511228.379711465,196.58162062563596
3498,70,766958.3037769935,4511196.9767455,883.5824069071349
3499,70,764221.2462567602,4485046.808476756,6461.908061552988
3500,70,776030.2201906004,4477649.2787446985,2405.2404026
3501,70,776292.8537253,4477098.670199763,461.19387569132846
3502,70,777375.6002424876,4476921.84832231,1061.9227729773522
3503,70,777239.7240515144,4523546.505660686,14734.139758749026
3504,70,780057.0794032941,4524678.209755041,4169.6672941331935
3505,70,778417.532581973,4524488.069686829,5398.318260069421
3506,70,777879.0863830517,4523374.115631882,10436.699669592685
3507,70,793151.3576401945,4512422.493333322,4167.2763740082355
3508,70,792586.1086064387,4512360.822906635,2029.7241785088997
3509,70,791420.4282853872,4512160.379773965,4199.483227069496
3510,70,789764.5279386999,4512210.138163766,4689.46263002202
3511,70,787672.5494387975,4511296.445319589,3391.9886434081036
3512,70,754347.8720807481,4489550.958512576,455.3449010752897
3513,70,753724.6169090725,4490194.394449603,450.3131895785611
3514,70,753922.8452875152,4490663.407251166,176.88900012491115
3515,70,753421.3902331466,4491009.750916162,1347.519572795658
3516,70,766780.5485313621,4478892.661783753,1035.3555484281142
3517,70,767098.3244171931,4479409.539090926,791.0643425334737
3518,70,755721.9190012102,4488326.92873847,985.6710734643649
3519,70,786237.8300879097,4506949.585377939,2885.0525036642734
3520,70,785996.6758567397,4506727.215000487,923.5104963002899
3521,70,786324.7010600063,4506213.7682609055,504.98542574703157
3522,70,786832.4296917176,4506087.079643551,478.24772380799755
3523,70,787063.8913236688,4506117.935719733,486.74697248888685
3524,70,774490.2008204554,4510207.818565639,519.7556541661921
3525,70,774548.357315404,4509894.463357135,147.0593284008181
3526,70,773651.4788065291,4510327.395467134,143.84121583178265
3527,70,773614.0986983248,4510768.514251726,177.8189222995878
3528,70,773443.9767996367,4478551.797680735,2122.803003312206
3529,70,774251.0277394875,4478768.169418541,209.4003381671766
3530,70,774797.8094818543,4478868.982689423,961.6483101697415
3531,70,775353.8687659935,4478535.142314707,1155.1519683435567
3532,70,763924.3060347456,4474606.045476997,5971.127428897645
3533,70,766721.8660186464,4477583.439120468,2024.7839171842982
3534,70,766112.8741466397,4478201.4931754,543.7864861472292
3535,70,763133.1785940321,4484563.052796427,203.23805826046046
3536,70,763245.4301939345,4484676.847525848,416.35722514014816
3537,70,763513.8966473191,4484620.863843237,745.749923457581
3538,70,761086.6428256979,4484494.217122646,2619.413241110564
3539,70,759434.4319652761,4484720.621645077,11245.693278742405
3540,70,757179.6190561869,4484173.098186293,766.9265191217124
3541,70,757511.6556473172,4483988.418664755,525.3758332878315
3542,70,756085.5917517812,4482778.161689803,808.9720347907211
3543,70,754860.2835834799,4488074.64679081,6286.1549933566685
3544,70,767266.4297760964,4477680.17667118,1213.6551822084507
3545,70,767174.8100502412,4477365.409003977,6222.134586422971
3546,70,765011.8492904672,4477291.259044902,2664.784948819942
3547,70,764809.0742740803,4477060.37013691,3026.219938994375
3548,70,814869.9163153536,4554705.584334068,1414.267606617158
3549,70,814741.2917100511,4554669.808847657,1359.80291066779
3550,70,814652.6205450296,4554896.450928864,2158.3960911374897
3551,70,758212.947024358,4492427.754570763,1091.6774571949197
3552,70,758724.4922961321,4492577.389075269,1633.0721783158351
3553,70,760138.3758082718,4493567.093890469,1857.179247837133
3554,70,765477.9479510954,4484945.429968931,1118.7539419343789
3555,70,765884.6076109307,4484438.914527059,1261.20388901767
3556,70,769517.46202026,4482518.441990671,1008.7346110214338
3557,70,772084.149730581,4480446.39175222,3579.824605717623
3558,70,771574.1996211066,4479245.149716949,231.83778793868908
3559,70,772306.3303577625,4478739.2540546525,715.765514375571
3560,70,771474.3015790657,4475358.221036539,801.1984745416216
3561,70,770292.769341185,4474938.39927611,1106.7867293000156
3562,70,768826.2993125742,4474924.671985432,903.7813045989847
3563,70,765215.4068991481,4475031.3572887415,1007.5592659774404
3564,70,815181.1555817676,4554728.629458761,1474.0606224856494
3565,70,815131.1857047023,4554799.047454935,815.3149851596248
3566,70,815245.8677783207,4554910.9648387125,1859.7666898289344
3567,70,777588.4735384182,4476741.909310791,1311.20290760378
3568,70,778130.3806810345,4477224.906476248,1910.0166000915137
3569,70,777310.0634915995,4477314.887163604,1751.489638837842
3570,70,773364.8504656617,4480032.423703097,626.9087386502084
3571,70,773177.1732883101,4480350.887307285,735.3854159762998
3572,70,772519.0548279432,4480273.725452687,6502.498088044449
3573,70,771227.7058860321,4479850.71598436,1978.003483456217
3574,70,769578.6122003732,4479049.437213681,1254.3063219026353
3575,70,768496.7971833053,4478708.471926166,1359.3766000827281
3576,70,762901.6274384913,4482962.066147877,755.3728552714467
3577,70,763455.9807220289,4482591.126804577,302.1516501730413
3578,70,763832.194730365,4482359.869619697,2646.7121747741407
3579,70,766871.6916752462,4482368.381786096,666.641700416864
3580,70,790561.5814179515,4557092.075053258,20583.71771571008
3581,70,793131.7096452235,4556905.490334324,27504.565491836984
3582,70,797621.9970765138,4556144.063922021,36764.9273204602
3583,70,755351.2398441521,4488743.962639473,1547.05923029129
3584,70,755983.903745273,4488169.723823822,840.4422764279542
3585,70,755554.167735683,4488037.814331665,1023.0483397969457
3586,70,755167.4631538308,4487847.72068805,1182.2081338728192
3587,70,775763.0277228176,4476928.367124251,1797.0916256330784
3588,70,774729.2862825268,4476371.167675817,2567.403007265277
3589,70,774329.363562618,4476074.190621392,1173.7488800024983
3590,70,773810.6777036408,4475630.421612556,1386.3449552966958
3591,70,773593.3539394083,4475592.755497056,692.0654765804289
3592,70,815402.3193489792,4554723.933447462,3510.737614390581
3593,70,815525.9558482819,4554756.734986841,7422.200922402463
3594,70,815601.5658893696,4554741.95308363,4853.413913084462
3595,70,815177.3242161289,4554641.706777202,651.8033312996542
3596,70,809372.9034112346,4509079.050887292,31212.076209514216
3597,70,806614.8659839536,4507789.050157491,28056.778981295363
3598,70,806485.1930403707,4511749.889861989,56260.589339774655
3599,70,761587.6130541401,4482861.715263656,422.0429851160356
3600,70,761885.8195462527,4482973.9124602815,794.3194865551989
3601,70,762064.0758910838,4483259.30745698,2616.2707953403456
3602,70,769172.6256179519,4487063.296451682,41072.3196427831
3603,70,768231.0405575812,4486702.053424236,26089.408812439415
3604,70,766005.6729046387,4485219.284016386,776.632522344959
3605,70,765563.8915985755,4485000.494157969,392.33131737640434
3606,70,763916.487006229,4483896.431454226,4326.924523810952
3607,70,763050.3459525845,4483129.59020598,1463.3571992893785
3608,70,800980.7435077222,4549399.62108373,29894.109685776668
3609,70,801481.7433753351,4516405.537448522,252253.32229157916
3610,70,825984.6874484456,4498735.007219396,23597.63892418893
3611,70,804774.8249047148,4524727.784471862,128301.69698088572
3612,70,807541.9588040191,4509778.9464716725,52714.8756767402
3613,70,803423.5633014638,4506638.735815814,18803.449785483965
3614,70,805994.9075578242,4503000.446800247,38671.43493160895
3615,70,814844.4018218699,4554918.168457492,5559.852184815653
3616,70,815004.6979153812,4554883.133060815,1240.0522333966298
3617,70,815101.2260886995,4554803.139002029,2125.8819668380147
3618,70,815054.9702161761,4554822.403359042,818.0251004495161
3619,70,815148.8608005263,4554893.70711343,1160.8992455830187
3620,70,815308.6840416586,4554832.045372679,766.6562598974798
3621,70,815319.7146533363,4554773.720805382,995.6131471317944
3622,70,815272.4550857943,4554720.793266188,434.0710969512632
3623,70,815299.4225839056,4554699.417316293,681.7455567154399
